time,corner_left_x,corner_left_y,corner_right_x,corner_right_y,left_pupil_x,left_pupil_y,right_pupil_x,right_pupil_y,nose_x,nose_y,dist_nose_left_pupil,dist_nose_right_pupil,roll_angle_approx,screen_x,screen_y
28.3333333333333,276.838806152344,248.740493774414,359.853576660156,241.293014526367,287.613433837891,244.595718383789,344.285552978516,241.275482177734,321.114349365234,277.776916503906,47.1519167145588,43.2349324592508,-5.12643535686769,659,119
28.3333333333333,276.838806152344,248.740493774414,359.853576660156,241.293014526367,287.613433837891,244.595718383789,344.285552978516,241.275482177734,321.114349365234,277.776916503906,47.1519167145588,43.2349324592508,-5.12643535686769,854,36
28.3666666666667,277.151611328125,248.591537475586,359.998779296875,241.867446899414,288.406707763672,245.011947631836,344.677673339844,242.073165893555,321.4111328125,277.855743408203,46.5618620096258,42.6816677474341,-4.64010290869687,651,223
28.3666666666667,277.151611328125,248.591537475586,359.998779296875,241.867446899414,288.406707763672,245.011947631836,344.677673339844,242.073165893555,321.4111328125,277.855743408203,46.5618620096258,42.6816677474341,-4.64010290869687,518,170
28.4,277.260375976563,250.661422729492,359.352813720703,244.053070068359,292.606872558594,249.063171386719,344.794494628906,246.203948974609,321.091217041016,276.415008544922,39.4902630596726,38.3999152182602,-4.60232441165206,523,90
28.4333333333333,277.026428222656,251.221084594727,359.283874511719,244.288177490234,291.749298095703,250.008880615234,345.303527832031,246.817474365234,321.012359619141,276.372253417969,39.3872339122772,38.2563173607039,-4.81767597379557,685,65
28.4333333333333,277.026428222656,251.221084594727,359.283874511719,244.288177490234,291.749298095703,250.008880615234,345.303527832031,246.817474365234,321.012359619141,276.372253417969,39.3872339122772,38.2563173607039,-4.81767597379557,779,258
28.4333333333333,277.026428222656,251.221084594727,359.283874511719,244.288177490234,291.749298095703,250.008880615234,345.303527832031,246.817474365234,321.012359619141,276.372253417969,39.3872339122772,38.2563173607039,-4.81767597379557,844,365
28.4666666666667,276.845825195313,251.097427368164,359.829925537109,244.251754760742,291.391082763672,249.937377929688,345.590881347656,246.779846191406,321.001770019531,276.062561035156,39.4882006687894,38.2374395655266,-4.71586759987629,778,309
28.5,276.955993652344,250.89762878418,359.680541992188,244.276748657227,291.670623779297,249.273330688477,345.415893554688,246.710144042969,321.278472900391,276.380340576172,40.1424303527958,38.2483416393623,-4.57592823779309,1003,352
28.5,276.955993652344,250.89762878418,359.680541992188,244.276748657227,291.670623779297,249.273330688477,345.415893554688,246.710144042969,321.278472900391,276.380340576172,40.1424303527958,38.2483416393623,-4.57592823779309,922,166
28.5,276.955993652344,250.89762878418,359.680541992188,244.276748657227,291.670623779297,249.273330688477,345.415893554688,246.710144042969,321.278472900391,276.380340576172,40.1424303527958,38.2483416393623,-4.57592823779309,1008,228
28.5333333333333,276.218902587891,250.466995239258,359.557281494141,243.726104736328,290.168823242188,248.28352355957,344.543304443359,245.840118408203,321.23779296875,276.836395263672,42.1965325876539,38.7803564191205,-4.62434690076059,882,374
28.5333333333333,276.218902587891,250.466995239258,359.557281494141,243.726104736328,290.168823242188,248.28352355957,344.543304443359,245.840118408203,321.23779296875,276.836395263672,42.1965325876539,38.7803564191205,-4.62434690076059,846,344
28.5666666666667,275.817230224609,250.04248046875,359.668853759766,243.409744262695,288.880401611328,247.056518554688,344.205932617188,244.488357543945,321.125457763672,277.212463378906,44.1488918831393,40.0446678368231,-4.52272875533796,654,73
28.6,276.041107177734,249.574645996094,359.569946289063,243.336242675781,287.727996826172,246.477203369141,344.049285888672,244.30924987793,321.234527587891,277.46826171875,45.641355165188706,40.2496368006313,-4.27124114175845,943,289
28.6,276.041107177734,249.574645996094,359.569946289063,243.336242675781,287.727996826172,246.477203369141,344.049285888672,244.30924987793,321.234527587891,277.46826171875,45.641355165188706,40.2496368006313,-4.27124114175845,726,45
28.6333333333333,275.764678955078,249.468765258789,359.737945556641,242.876419067383,287.077209472656,246.161117553711,344.252471923828,243.531616210938,321.228363037109,277.338287353516,46.2419420711188,40.902330053065505,-4.488815619360089,999,276
28.6333333333333,275.764678955078,249.468765258789,359.737945556641,242.876419067383,287.077209472656,246.161117553711,344.252471923828,243.531616210938,321.228363037109,277.338287353516,46.2419420711188,40.902330053065505,-4.488815619360089,850,323
28.6666666666667,275.853790283203,249.240158081055,360.051025390625,242.782653808594,287.397094726563,245.736938476563,344.375823974609,243.501434326172,321.298400878906,277.414672851563,46.3980324363868,41.0204242301092,-4.38571234414489,768,63
28.7,275.862701416016,249.336685180664,359.764678955078,242.773864746094,287.399261474609,245.643295288086,344.062133789063,243.411758422852,321.269073486328,277.576690673828,46.5500365904401,41.0702592355819,-4.47257436122285,688,1
28.7,275.862701416016,249.336685180664,359.764678955078,242.773864746094,287.399261474609,245.643295288086,344.062133789063,243.411758422852,321.269073486328,277.576690673828,46.5500365904401,41.0702592355819,-4.47257436122285,661,179
28.7333333333333,276.028442382813,249.196792602539,359.781921386719,243.118026733398,287.373016357422,245.452926635742,344.013427734375,243.547119140625,321.263488769531,277.660247802734,46.753349153507,41.0032348726505,-4.15120655020348,724,147
28.7666666666667,276.125732421875,249.136291503906,359.965545654297,243.170120239258,287.473602294922,245.389282226563,344.293884277344,243.529373168945,321.146545410156,277.840270996094,46.7646636913178,41.3888512323963,-4.07039508975011,904,294
28.7666666666667,276.125732421875,249.136291503906,359.965545654297,243.170120239258,287.473602294922,245.389282226563,344.293884277344,243.529373168945,321.146545410156,277.840270996094,46.7646636913178,41.3888512323963,-4.07039508975011,821,261
28.8,276.091094970703,249.549682617188,359.945678710938,242.76057434082,287.024932861328,245.595748901367,344.182067871094,243.28532409668,320.878570556641,277.519622802734,46.5317365899434,41.4130437782603,-4.62873495163272,815,119
28.8,276.091094970703,249.549682617188,359.945678710938,242.76057434082,287.024932861328,245.595748901367,344.182067871094,243.28532409668,320.878570556641,277.519622802734,46.5317365899434,41.4130437782603,-4.62873495163272,793,118
28.8333333333333,275.900970458984,250.251174926758,359.916778564453,243.298278808594,286.890808105469,246.808670043945,343.958862304688,243.838775634766,320.873443603516,277.682250976563,45.9129340708692,40.9672720573293,-4.73084632006472,592,344
28.8333333333333,275.900970458984,250.251174926758,359.916778564453,243.298278808594,286.890808105469,246.808670043945,343.958862304688,243.838775634766,320.873443603516,277.682250976563,45.9129340708692,40.9672720573293,-4.73084632006472,719,369
28.8666666666667,276.144348144531,251.001022338867,359.574462890625,243.579986572266,287.303405761719,247.861282348633,343.973937988281,244.224746704102,320.866912841797,277.841247558594,45.0034145538416,40.7922019609182,-5.08303210295889,587,62
28.8666666666667,276.144348144531,251.001022338867,359.574462890625,243.579986572266,287.303405761719,247.861282348633,343.973937988281,244.224746704102,320.866912841797,277.841247558594,45.0034145538416,40.7922019609182,-5.08303210295889,603,304
28.9,276.210510253906,250.948593139648,359.576171875,243.409423828125,287.367279052734,247.781646728516,344.007781982422,244.054550170898,320.812347412109,277.764587402344,44.9171384775741,40.9193694361372,-5.16748407133525,608,336
28.9333333333333,276.245208740234,250.900497436523,359.715667724609,243.297958374023,287.352600097656,247.708511352539,344.089263916016,243.990112304688,320.684539794922,277.7646484375,44.8819516114453,41.0913665162302,-5.20417466818205,639,187
28.9333333333333,276.245208740234,250.900497436523,359.715667724609,243.297958374023,287.352600097656,247.708511352539,344.089263916016,243.990112304688,320.684539794922,277.7646484375,44.8819516114453,41.0913665162302,-5.20417466818205,953,319
28.9666666666667,276.298950195313,250.706665039063,359.7998046875,243.345397949219,287.332946777344,247.526718139648,344.106781005859,243.948013305664,320.734405517578,277.974456787109,45.19648476065,41.2803438934464,-5.03805578067033,566,254
29.0,276.17431640625,250.451904296875,359.877258300781,243.332931518555,287.334045410156,247.243576049805,344.129943847656,243.863525390625,320.651214599609,277.873992919922,45.2576645490662,41.3275045056491,-4.8613326789821,607,356
29.0,276.17431640625,250.451904296875,359.877258300781,243.332931518555,287.334045410156,247.243576049805,344.129943847656,243.863525390625,320.651214599609,277.873992919922,45.2576645490662,41.3275045056491,-4.8613326789821,734,239
29.0333333333333,276.119445800781,250.542083740234,359.96826171875,243.327697753906,287.315124511719,247.338516235352,344.064178466797,244.01496887207,320.694061279297,278.023132324219,45.3398178674677,41.2639983368739,-4.91764085512315,900,293
29.0666666666667,276.177978515625,250.469543457031,359.818603515625,243.421142578125,287.46240234375,247.330581665039,344.020874023438,244.02424621582,320.660186767578,277.893676757813,45.1242248941838,41.144380349021,-4.81693815344341,566,378
29.0666666666667,276.177978515625,250.469543457031,359.818603515625,243.421142578125,287.46240234375,247.330581665039,344.020874023438,244.02424621582,320.660186767578,277.893676757813,45.1242248941838,41.144380349021,-4.81693815344341,552,34
29.1,276.093139648438,250.479721069336,359.604522705078,243.350143432617,287.490783691406,247.347244262695,343.800689697266,243.908050537109,320.593322753906,277.953369140625,45.0834001870729,41.2027377641173,-4.8796532564192,872,169
29.1,276.093139648438,250.479721069336,359.604522705078,243.350143432617,287.490783691406,247.347244262695,343.800689697266,243.908050537109,320.593322753906,277.953369140625,45.0834001870729,41.2027377641173,-4.8796532564192,711,281
29.1333333333333,276.069671630859,249.907089233398,359.552886962891,243.334869384766,287.450134277344,246.824844360352,343.988922119141,243.80500793457,320.517181396484,277.819641113281,45.3222575666183,41.3269631455526,-4.50132892111982,998,102
29.1333333333333,276.069671630859,249.907089233398,359.552886962891,243.334869384766,287.450134277344,246.824844360352,343.988922119141,243.80500793457,320.517181396484,277.819641113281,45.3222575666183,41.3269631455526,-4.50132892111982,827,293
29.1666666666667,276.097412109375,249.886077880859,359.665740966797,243.293426513672,287.491577148438,246.757217407227,343.910339355469,243.770751953125,320.439483642578,277.841033935547,45.2964478995088,41.3722755266987,-4.51068497471058,636,361
29.1666666666667,276.097412109375,249.886077880859,359.665740966797,243.293426513672,287.491577148438,246.757217407227,343.910339355469,243.770751953125,320.439483642578,277.841033935547,45.2964478995088,41.3722755266987,-4.51068497471058,824,287
29.2,276.101135253906,249.862823486328,361.099243164063,242.855697631836,287.274536132813,246.222839355469,345.320220947266,243.506698608398,321.055480957031,277.694183349609,46.1692292118294,41.9232837421427,-4.7127275977021,930,250
29.2,276.101135253906,249.862823486328,361.099243164063,242.855697631836,287.274536132813,246.222839355469,345.320220947266,243.506698608398,321.055480957031,277.694183349609,46.1692292118294,41.9232837421427,-4.7127275977021,854,139
29.2333333333333,276.368835449219,249.459365844727,360.848480224609,242.671569824219,287.465667724609,245.775085449219,344.99072265625,243.235092163086,320.920471191406,277.630096435547,46.1948655149151,41.9808685532282,-4.59375004324227,906,258
29.2333333333333,276.368835449219,249.459365844727,360.848480224609,242.671569824219,287.465667724609,245.775085449219,344.99072265625,243.235092163086,320.920471191406,277.630096435547,46.1948655149151,41.9808685532282,-4.59375004324227,859,341
29.2666666666667,276.113189697266,249.305725097656,360.792724609375,242.417205810547,287.203582763672,245.562911987305,344.797973632813,242.827560424805,320.782012939453,277.557159423828,46.3804144235399,42.2245356949955,-4.65066224429233,983,105
29.2666666666667,276.113189697266,249.305725097656,360.792724609375,242.417205810547,287.203582763672,245.562911987305,344.797973632813,242.827560424805,320.782012939453,277.557159423828,46.3804144235399,42.2245356949955,-4.65066224429233,764,205
29.3,276.3173828125,249.157485961914,360.442016601563,242.504821777344,287.311706542969,245.504150390625,344.513092041016,242.931579589844,320.831604003906,277.905883789063,46.6203373327048,42.2375997172098,-4.52160019938668,692,98
29.3,276.3173828125,249.157485961914,360.442016601563,242.504821777344,287.311706542969,245.504150390625,344.513092041016,242.931579589844,320.831604003906,277.905883789063,46.6203373327048,42.2375997172098,-4.52160019938668,1010,304
29.3333333333333,276.230438232422,248.996185302734,360.213439941406,242.367965698242,287.157470703125,245.346649169922,344.389587402344,242.753616333008,320.670654296875,277.837951660156,46.677812846151106,42.3497151467338,-4.5126206670063,927,355
29.3333333333333,276.230438232422,248.996185302734,360.213439941406,242.367965698242,287.157470703125,245.346649169922,344.389587402344,242.753616333008,320.670654296875,277.837951660156,46.677812846151106,42.3497151467338,-4.5126206670063,522,301
29.3666666666667,276.111694335938,248.979888916016,360.267608642578,242.363418579102,287.074829101563,245.309799194336,344.304595947266,242.763153076172,320.632415771484,277.917175292969,46.79051826115,42.3813330641416,-4.49543688925828,825,310
29.4,276.134338378906,248.965393066406,360.258178710938,242.357681274414,287.104949951172,245.316329956055,344.299346923828,242.760391235352,320.633178710938,277.915191650391,46.763531812018,42.3786209084494,-4.49121512189629,996,99
29.4,276.134338378906,248.965393066406,360.258178710938,242.357681274414,287.104949951172,245.316329956055,344.299346923828,242.760391235352,320.633178710938,277.915191650391,46.763531812018,42.3786209084494,-4.49121512189629,680,307
29.4333333333333,276.163635253906,248.926788330078,360.29833984375,242.521911621094,287.028778076172,245.268936157227,344.241302490234,242.924682617188,320.643646240234,277.907592773438,46.853401876472496,42.1977888460216,-4.35332795120391,716,14
29.4333333333333,276.163635253906,248.926788330078,360.29833984375,242.521911621094,287.028778076172,245.268936157227,344.241302490234,242.924682617188,320.643646240234,277.907592773438,46.853401876472496,42.1977888460216,-4.35332795120391,640,195
29.4666666666667,276.039306640625,249.15217590332,360.127227783203,242.404922485352,287.103515625,245.605194091797,344.117767333984,242.760482788086,320.613433837891,277.969177246094,46.5869297576716,42.3332712949631,-4.58761068964444,638,323
29.4666666666667,276.039306640625,249.15217590332,360.127227783203,242.404922485352,287.103515625,245.605194091797,344.117767333984,242.760482788086,320.613433837891,277.969177246094,46.5869297576716,42.3332712949631,-4.58761068964444,788,197
29.5,276.039672851563,249.541778564453,359.719665527344,243.020309448242,287.275726318359,246.26741027832,343.840209960938,243.434020996094,320.374084472656,277.994812011719,45.8489839937873,41.7744816970536,-4.45624951354272,882,196
29.5,276.039672851563,249.541778564453,359.719665527344,243.020309448242,287.275726318359,246.26741027832,343.840209960938,243.434020996094,320.374084472656,277.994812011719,45.8489839937873,41.7744816970536,-4.45624951354272,512,57
29.5333333333333,276.410797119141,250.106384277344,359.158264160156,243.819396972656,287.865570068359,247.175598144531,343.338165283203,244.13249206543,320.135314941406,278.132354736328,44.7175269089794,41.1626399253471,-4.34487125900545,687,213
29.5333333333333,276.410797119141,250.106384277344,359.158264160156,243.819396972656,287.865570068359,247.175598144531,343.338165283203,244.13249206543,320.135314941406,278.132354736328,44.7175269089794,41.1626399253471,-4.34487125900545,1019,207
29.5666666666667,276.267120361328,250.060440063477,359.175323486328,243.674362182617,287.832794189453,246.992767333984,343.548004150391,243.897827148438,320.258453369141,278.065460205078,44.910306339398,41.3500946103593,-4.40456123890792,729,284
29.5666666666667,276.267120361328,250.060440063477,359.175323486328,243.674362182617,287.832794189453,246.992767333984,343.548004150391,243.897827148438,320.258453369141,278.065460205078,44.910306339398,41.3500946103593,-4.40456123890792,715,254
29.6,275.597869873047,250.088317871094,359.457611083984,242.701583862305,286.735931396484,246.686614990234,343.845306396484,243.655303955078,320.688568115234,277.786102294922,46.0430195661604,41.2449502744444,-5.03387148544697,616,89
29.6,275.597869873047,250.088317871094,359.457611083984,242.701583862305,286.735931396484,246.686614990234,343.845306396484,243.655303955078,320.688568115234,277.786102294922,46.0430195661604,41.2449502744444,-5.03387148544697,888,73
29.6333333333333,275.632965087891,250.081344604492,359.371215820313,242.819229125977,286.761840820313,246.711883544922,343.760498046875,243.788391113281,320.671813964844,277.705444335938,45.9400379752696,41.0299138671816,-4.95651753751271,716,164
29.6333333333333,275.632965087891,250.081344604492,359.371215820313,242.819229125977,286.761840820313,246.711883544922,343.760498046875,243.788391113281,320.671813964844,277.705444335938,45.9400379752696,41.0299138671816,-4.95651753751271,595,104
29.6666666666667,275.760131835938,250.182022094727,359.404296875,242.842956542969,286.803344726563,246.850509643555,343.715972900391,243.720596313477,320.593719482422,277.750823974609,45.7888507379188,41.1423747223382,-5.01437681635911,997,201
29.7,275.816467285156,250.14518737793,359.423645019531,242.861114501953,286.957275390625,246.772842407227,343.750885009766,243.695526123047,320.718536376953,277.748779296875,45.8184614492722,41.1109855788481,-4.979183522028911,531,41
29.7,275.816467285156,250.14518737793,359.423645019531,242.861114501953,286.957275390625,246.772842407227,343.750885009766,243.695526123047,320.718536376953,277.748779296875,45.8184614492722,41.1109855788481,-4.979183522028911,924,289
29.7333333333333,275.841979980469,250.124969482422,359.506286621094,242.85514831543,286.901428222656,246.788391113281,343.779907226563,243.679214477539,320.719787597656,277.740051269531,45.8441566314034,41.1328302000993,-4.96611392841017,788,271
29.7666666666667,275.751220703125,250.138565063477,359.512664794922,242.981719970703,286.944488525391,246.907073974609,343.797088623047,243.820327758789,320.699310302734,277.814880371094,45.7676795289296,41.0991115554224,-4.88367281833628,860,50
29.7666666666667,275.751220703125,250.138565063477,359.512664794922,242.981719970703,286.944488525391,246.907073974609,343.797088623047,243.820327758789,320.699310302734,277.814880371094,45.7676795289296,41.0991115554224,-4.88367281833628,826,39
29.8,275.852386474609,250.267456054688,359.54345703125,243.036224365234,286.979461669922,246.961380004883,343.865509033203,243.83219909668,320.814270019531,277.878570556641,45.83303314934,41.1158732079847,-4.93831178355131,641,144
29.8,275.852386474609,250.267456054688,359.54345703125,243.036224365234,286.979461669922,246.961380004883,343.865509033203,243.83219909668,320.814270019531,277.878570556641,45.83303314934,41.1158732079847,-4.93831178355131,693,158
29.8333333333333,275.969360351563,250.251388549805,359.519897460938,242.889007568359,286.993804931641,247.011672973633,343.832763671875,243.747085571289,320.849273681641,277.779449462891,45.7476647969615,41.0663195840776,-5.03583332791716,735,295
29.8666666666667,275.979614257813,250.168258666992,359.424438476563,242.864456176758,287.186676025391,246.977767944336,343.528442382813,243.903076171875,320.835174560547,277.57080078125,45.4769734242607,40.6017251459318,-5.00226661088154,891,207
29.8666666666667,275.979614257813,250.168258666992,359.424438476563,242.864456176758,287.186676025391,246.977767944336,343.528442382813,243.903076171875,320.835174560547,277.57080078125,45.4769734242607,40.6017251459318,-5.00226661088154,901,209
29.9,276.010131835938,250.124771118164,359.580932617188,243.016937255859,287.259674072266,246.95556640625,343.596618652344,244.032501220703,320.909057617188,277.774597167969,45.6299646070981,40.6602319796434,-4.86140057258878,833,245
29.9,276.010131835938,250.124771118164,359.580932617188,243.016937255859,287.259674072266,246.95556640625,343.596618652344,244.032501220703,320.909057617188,277.774597167969,45.6299646070981,40.6602319796434,-4.86140057258878,900,243
29.9333333333333,275.837585449219,250.071563720703,359.713073730469,243.284927368164,287.215087890625,246.915817260742,344.025604248047,244.007537841797,320.899749755859,277.8662109375,45.7447626917166,41.0026205235168,-4.62590873229285,628,4
29.9666666666667,275.819885253906,249.987670898438,359.5576171875,243.254791259766,287.25244140625,246.831878662109,344.113555908203,243.990142822266,320.876007080078,277.728546142578,45.6634233278769,40.9666148728885,-4.59694191533248,759,167
29.9666666666667,275.819885253906,249.987670898438,359.5576171875,243.254791259766,287.25244140625,246.831878662109,344.113555908203,243.990142822266,320.876007080078,277.728546142578,45.6634233278769,40.9666148728885,-4.59694191533248,956,295
30.0,275.88525390625,249.616943359375,360.427185058594,242.242721557617,287.651611328125,245.588760375977,345.061492919922,242.593612670898,320.841186523438,277.509155273438,46.0484474445681,42.4937449181559,-4.985042482223791,966,146
30.0333333333333,276.061737060547,249.111282348633,360.157531738281,241.991821289063,288.164733886719,244.949371337891,344.891784667969,242.320922851563,320.868011474609,277.435943603516,46.0964395865918,42.5465199617556,-4.83906138724701,516,375
30.0333333333333,276.061737060547,249.111282348633,360.157531738281,241.991821289063,288.164733886719,244.949371337891,344.891784667969,242.320922851563,320.868011474609,277.435943603516,46.0964395865918,42.5465199617556,-4.83906138724701,998,56
30.0333333333333,276.061737060547,249.111282348633,360.157531738281,241.991821289063,288.164733886719,244.949371337891,344.891784667969,242.320922851563,320.868011474609,277.435943603516,46.0964395865918,42.5465199617556,-4.83906138724701,985,214
30.0666666666667,276.043853759766,249.173583984375,360.237091064453,242.310043334961,288.098907470703,244.971145629883,344.882476806641,242.644287109375,320.904266357422,277.614166259766,46.2791353368813,42.4010262156466,-4.66051946966762,949,58
30.0666666666667,276.043853759766,249.173583984375,360.237091064453,242.310043334961,288.098907470703,244.971145629883,344.882476806641,242.644287109375,320.904266357422,277.614166259766,46.2791353368813,42.4010262156466,-4.66051946966762,1021,126
30.1,276.174499511719,249.118774414063,360.287322998047,242.037582397461,288.103851318359,244.89045715332,344.973510742188,242.173858642578,320.973175048828,277.572448730469,46.3519688465027,42.7677015235148,-4.81220278275394,802,320
30.1333333333333,276.235137939453,249.192794799805,360.430816650391,241.81103515625,288.011657714844,244.805145263672,344.921936035156,242.008071899414,320.978302001953,277.682342529297,46.55866982201729,42.96453416121351,-5.01052986402153,545,356
30.1666666666667,276.21240234375,249.078094482422,360.487701416016,241.820007324219,288.068145751953,244.787704467773,345.007965087891,241.939300537109,320.901733398438,277.695983886719,46.4865500123934,43.1236687960316,-4.92236921229028,512,133
30.1666666666667,276.21240234375,249.078094482422,360.487701416016,241.820007324219,288.068145751953,244.787704467773,345.007965087891,241.939300537109,320.901733398438,277.695983886719,46.4865500123934,43.1236687960316,-4.92236921229028,553,248
30.2,276.241088867188,249.177352905273,360.445220947266,241.930358886719,288.151550292969,244.841979980469,344.983764648438,242.089691162109,320.918487548828,277.747619628906,46.4376280380711,43.0188961320974,-4.91901637404857,815,324
30.2,276.241088867188,249.177352905273,360.445220947266,241.930358886719,288.151550292969,244.841979980469,344.983764648438,242.089691162109,320.918487548828,277.747619628906,46.4376280380711,43.0188961320974,-4.91901637404857,726,308
30.2333333333333,276.318084716797,249.263610839844,360.499969482422,241.839324951172,288.063690185547,244.919921875,344.991302490234,241.947036743164,321.058166503906,277.652130126953,46.4761543651366,42.9842842406986,-5.04006874318725,811,172
30.2666666666667,276.270812988281,249.376022338867,360.341491699219,241.80989074707,287.992065429688,244.915588378906,344.747985839844,241.939392089844,320.989135742188,277.645965576172,46.4767064311076,42.8887205229703,-5.14260941120814,543,104
30.2666666666667,276.270812988281,249.376022338867,360.341491699219,241.80989074707,287.992065429688,244.915588378906,344.747985839844,241.939392089844,320.989135742188,277.645965576172,46.4767064311076,42.8887205229703,-5.14260941120814,770,239
30.3,276.232421875,249.197799682617,360.227447509766,241.725280761719,288.179473876953,244.836242675781,344.667938232422,241.91682434082,320.970062255859,277.688385009766,46.416440429736,42.9091351403471,-5.08386780448046,1019,14
30.3333333333333,276.79296875,250.298156738281,359.695037841797,243.069366455078,292.395904541016,249.27848815918,345.289093017578,245.223663330078,321.001892089844,276.452301025391,39.4552737835078,39.5612934723984,-4.98340072813824,520,324
30.3666666666667,276.521850585938,251.175979614258,359.982971191406,243.821136474609,291.255340576172,250.530334472656,346.090454101563,246.522399902344,321.020874023438,276.432434082031,39.4576449572738,39.0268367911569,-5.03606592034619,868,242
30.4,276.085205078125,251.271682739258,359.944854736328,244.453918457031,290.440063476563,249.705505371094,346.059051513672,247.000549316406,320.739776611328,276.926208496094,40.7313060761434,39.1996270252571,-4.64790728713289,558,345
30.4,276.085205078125,251.271682739258,359.944854736328,244.453918457031,290.440063476563,249.705505371094,346.059051513672,247.000549316406,320.739776611328,276.926208496094,40.7313060761434,39.1996270252571,-4.64790728713289,685,113
30.4333333333333,276.108367919922,251.399765014648,359.531799316406,244.305969238281,290.774993896484,249.79931640625,345.463287353516,246.798309326172,320.568817138672,276.975402832031,40.3263137022,39.12022008807111,-4.860374979134249,674,149
30.4333333333333,276.108367919922,251.399765014648,359.531799316406,244.305969238281,290.774993896484,249.79931640625,345.463287353516,246.798309326172,320.568817138672,276.975402832031,40.3263137022,39.12022008807111,-4.860374979134249,858,270
30.4666666666667,276.467254638672,251.046401977539,359.192443847656,244.120941162109,290.600067138672,249.447235107422,345.074493408203,245.667205810547,320.516876220703,277.34814453125,40.908143594245,40.08439147789,-4.78544171493298,1015,88
30.4666666666667,276.467254638672,251.046401977539,359.192443847656,244.120941162109,290.600067138672,249.447235107422,345.074493408203,245.667205810547,320.516876220703,277.34814453125,40.908143594245,40.08439147789,-4.78544171493298,600,142
30.5,276.48291015625,251.228927612305,359.473236083984,243.651321411133,289.786437988281,248.139831542969,344.839874267578,244.644104003906,320.716247558594,277.833190917969,42.875968922331,41.0300482059627,-5.21704556165206,947,351
30.5,276.48291015625,251.228927612305,359.473236083984,243.651321411133,289.786437988281,248.139831542969,344.839874267578,244.644104003906,320.716247558594,277.833190917969,42.875968922331,41.0300482059627,-5.21704556165206,676,304
30.5333333333333,276.498474121094,250.845886230469,359.863952636719,243.437118530273,290.124847412109,247.606658935547,344.813110351563,244.357269287109,320.717346191406,277.832916259766,43.0061346018352,41.2459063508099,-5.07858702076602,919,379
30.5666666666667,276.662963867188,250.539901733398,359.999877929688,243.396347045898,289.741882324219,247.264282226563,344.859588623047,244.359359741211,320.765167236328,277.853698730469,43.5678391567377,41.260294306852494,-4.89935905738701,938,110
30.5666666666667,276.662963867188,250.539901733398,359.999877929688,243.396347045898,289.741882324219,247.264282226563,344.859588623047,244.359359741211,320.765167236328,277.853698730469,43.5678391567377,41.260294306852494,-4.89935905738701,675,239
30.6,276.748565673828,250.4609375,359.976928710938,243.346084594727,289.451049804688,247.266754150391,344.809539794922,244.277679443359,320.788208007813,278.0107421875,43.9000032422961,41.4118811807254,-4.88610304840182,575,290
30.6,276.748565673828,250.4609375,359.976928710938,243.346084594727,289.451049804688,247.266754150391,344.809539794922,244.277679443359,320.788208007813,278.0107421875,43.9000032422961,41.4118811807254,-4.88610304840182,909,89
30.6333333333333,276.784362792969,250.458801269531,360.075164794922,243.459838867188,289.439361572266,247.297256469727,344.966156005859,244.337295532227,320.795776367188,278.040222167969,43.9130355215224,41.47402217885,-4.803304978209311,923,60
30.6333333333333,276.784362792969,250.458801269531,360.075164794922,243.459838867188,289.439361572266,247.297256469727,344.966156005859,244.337295532227,320.795776367188,278.040222167969,43.9130355215224,41.47402217885,-4.803304978209311,834,101
30.6666666666667,276.907775878906,250.178588867188,360.213958740234,243.384262084961,289.998107910156,246.997573852539,344.931976318359,244.451126098633,320.865661621094,277.66552734375,43.5124033286681,41.0168740054562,-4.6626374498495,689,167
30.6666666666667,276.907775878906,250.178588867188,360.213958740234,243.384262084961,289.998107910156,246.997573852539,344.931976318359,244.451126098633,320.865661621094,277.66552734375,43.5124033286681,41.0168740054562,-4.6626374498495,541,126
30.7,276.957946777344,249.917343139648,360.330718994141,243.469482421875,289.677795410156,246.891372680664,345.125335693359,244.249572753906,321.07177734375,277.823944091797,44.0727361954263,41.3014779398103,-4.42232256723576,913,79
30.7,276.957946777344,249.917343139648,360.330718994141,243.469482421875,289.677795410156,246.891372680664,345.125335693359,244.249572753906,321.07177734375,277.823944091797,44.0727361954263,41.3014779398103,-4.42232256723576,962,36
30.7333333333333,276.863708496094,250.059036254883,360.534515380859,243.509979248047,289.723937988281,246.955459594727,345.343048095703,244.125946044922,321.203186035156,277.738220214844,44.0286430519057,41.3825798516263,-4.4755137507316,863,58
30.7333333333333,276.863708496094,250.059036254883,360.534515380859,243.509979248047,289.723937988281,246.955459594727,345.343048095703,244.125946044922,321.203186035156,277.738220214844,44.0286430519057,41.3825798516263,-4.4755137507316,826,89
30.7333333333333,276.863708496094,250.059036254883,360.534515380859,243.509979248047,289.723937988281,246.955459594727,345.343048095703,244.125946044922,321.203186035156,277.738220214844,44.0286430519057,41.3825798516263,-4.4755137507316,805,117
30.7666666666667,276.873931884766,250.9794921875,360.276428222656,243.915328979492,289.815155029297,248.012451171875,345.505035400391,244.660110473633,321.288879394531,277.949249267578,43.4373940935876,41.165385621207,-4.84137779488309,1013,206
30.8,276.283081054688,250.842681884766,360.3681640625,243.614608764648,290.149230957031,247.635208129883,345.132781982422,243.467849731445,321.466339111328,277.731170654297,43.434182660882,41.642234316053,-4.91314862651876,854,283
